acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,location
1.896000147,8.676000595,4.174950123,0.2949374914,0.4908750057,0.8692749739,-2.306250095,-6.318750381,-25.85625076,A201
-1.704000115,5.794050217,3.676950216,-0.01801249944,-0.4336749911,0.1277374923,-7.856250286,-27.71250153,6.206250191,A201
0.9570000172,9.0499506,2.499000072,0.06063750014,0.07136250287,0.1336500049,-8.943750381,-19.125,19.35000038,A201
-4.825950146,8.437050819,4.233000278,0.02653750032,-0.412499994,0.1651374996,0.5437500477,-30.15000153,10.48125076,A201
0.8520000577,9.921000481,2.317050219,0.4398624897,0.3613499999,0.3697375059,-9.806250572,-19.36875153,17.53125,A201
3.763050079,10.3240509,1.513050079,1.088312507,-0.1005124971,0.7481374741,-10.83750057,-22.63125038,18.97500038,A201
0.9670500755,5.716950417,8.983050346,-0.01732499897,-0.3492499888,0.5902875066,20.41875076,-17.04375076,4.03125,A201
3.361050129,7.948950291,6.301050186,-0.03918749839,0.06104999781,0.3260124922,-15.20625019,-19.80000114,11.58750057,A201
-6.292050362,5.200050354,6.790050507,-0.5025625229,-0.6319500208,-2.369537592,-4.743750095,-7.425000191,-22.65000153,A201
-1.647000074,9.567000389,6.522000313,-0.4630999863,-0.5641624928,0.1335124969,-17.45625114,-6.768750191,-22.10625076,A201
0.8809500337,3.984000206,14.44200039,0.1484999955,0.3048374951,-0.3986124992,22.55625153,-12.16875076,-3.037500143,A201
0.4110000134,8.389050484,2.767050028,0.06407500058,-0.008937500417,-0.1038125008,-6.600000381,-19.78125,22.05000114,A201
3.59100008,8.380050659,-1.599000096,0.7298499942,0.01306249946,0.4567750096,-13.85625076,-23.47500038,19.35000038,A201
-4.576950073,5.688000202,11.8369503,-0.1971749961,-0.4720374942,-0.4390375018,4.331250191,-27.05625153,6.543750286,A201
0.9760500193,7.881000519,3.601050138,0.0009624999948,0.7658749819,0.421299994,19.66875076,-15.41250038,-5.043750286,A201
0.3349500299,9.615000725,5.382000446,0.5123249888,-0.04372499883,0.03946249932,-0.2625000179,-28.40625191,12.90000057,A201
2.691000223,8.466000557,5.50605011,-0.01911249943,0.808362484,0.3244999945,19.08750153,-14.81250095,-6.262500286,A201
-0.8809500337,5.458050251,10.24695015,0.2239875048,-0.5977125168,-0.2719750106,-4.612500191,-3.300000191,-24.45000076,A201
0.7080000043,9.164999962,2.335950136,0.1046374962,0.8260999918,0.7321875095,1.912500024,-8.306250572,-26.41875076,A201
-1.771050096,6.493050098,6.367950439,-0.4138749838,0.5007749796,-0.2782999873,-4.875,-23.55000114,20.0625,A201
0.6889500618,5.401050091,11.55000019,-0.06407500058,-0.3749625087,0.6788374782,19.55625153,-18.22500038,3.656250238,A201
-0.7939500213,8.925000191,1.762050033,0.007149999961,-0.05307500064,0.2766500115,-11.55000019,-20.25,20.92500114,A201
2.758050203,8.638050079,3.178950071,-0.1388749927,0.09569999576,0.2481874973,-15.99375057,-17.56875038,6.825000286,A201
-1.494000077,9.604950905,8.944950104,-0.3817000091,-0.6010124683,0.2143625021,-16.875,-5.8125,-23.02500153,A201
0.9090000391,6.474000454,1.732950091,0.5143874884,-1.047749996,-0.9939875007,-6.412500381,1.800000072,-24.69375038,A201
-1.455000043,8.715000153,6.387000084,-0.3729000092,0.477124989,-0.2470874935,-6.150000095,-23.34375,20.71875,A201
0.4399500191,9.490050316,6.330000401,0.5289624929,-0.01058750041,0.01072499994,-0.65625,-28.95000076,12.16875076,A201
-0.5070000291,8.092050552,3.610050201,-0.02186249942,0.1787499934,0.2597374916,12.56250095,-10.89375019,-23.28750038,A201
0.1140000075,5.784000397,8.560950279,-0.0692999959,-0.2684000134,0.04633750021,-10.18125057,-28.10625076,2.981250048,A201
0.8809500337,5.755050182,8.743050575,-0.06998749822,-0.3091000021,0.5545374751,21.09375,-15.58125019,2.4375,A201
1.743000031,8.619000435,1.647000074,0.003024999984,0.1984124929,0.2087250054,-14.02500057,-18.20625114,21.48750114,A201
-1.158000112,8.418000221,5.659950256,-0.6990500093,-0.1823250055,-0.7515749931,-7.668750286,-7.050000191,-25.61250114,A201
-3.628950119,7.555950165,9.222000122,-0.3553000093,-0.2285249978,-0.6034874916,4.3125,-26.38125038,7.931250095,A201
2.335950136,9.17400074,5.842050076,0.2736249864,0.2457125038,-0.08318749815,-11.40000057,-18.84375,22.03125,A201
-3.274950266,5.908950329,4.348050117,-0.08304999769,0.3546124995,-0.3726249933,22.35000038,-13.31250095,-0.9375000596,A201
-0.1339500099,8.197950363,4.099050045,-0.3642374873,0.04867500067,0.0380874984,-10.76250076,-26.19375038,14.98125076,A201
-2.833950043,6.474000454,6.081000328,-0.7533624768,-0.5046250224,-0.721050024,-11.28750038,-6.825000286,-25.70625114,A201
0.2200500071,10.02705002,1.015050054,0.05582499877,-0.0743874982,-0.0692999959,-8.831250191,-20.55000114,21.90000153,A201
0.1140000075,8.944950104,3.064050198,-0.356949985,0.03506249934,0.0485375002,-10.5,-22.6875,11.94375038,A201
2.068050146,7.431000233,5.631000042,0.0489500016,0.3711124957,0.3731749952,15.16875076,-7.143750191,-20.68125153,A201
-1.915050149,7.210950375,6.052050114,0.5930374861,0.09941250086,-1.168200016,4.125,-28.20000076,12.11250019,A201
-0.07605000585,5.190000057,5.161950111,0.02708750032,-0.3330250084,0.1138499975,0.6375000477,-29.62500191,9.918750763,A201
0.02805000171,8.350950241,4.069950104,-0.3104749918,0.1109625027,0.03643750027,-10.95000076,-25.78125191,14.30625057,A201
-4.528950214,5.611950397,11.92305088,-0.06366249919,-0.5068249702,-0.3755125105,4.931250095,-27.28125191,5.043750286,A201
0.9379500151,8.772000313,2.929950237,0.3986124992,0.1570249945,0.314049989,-9.018750191,-18.9375,17.17500114,A201
2.011049986,8.035050392,4.576950073,-0.1611499935,-0.02144999988,0.3313750029,-15.52500057,-18.67500114,9.262500763,A201
0.1339500099,8.407950401,5.152050018,-0.04482499883,0.7715125084,0.4292750061,15.88125038,-16.80000114,-4.425000191,A201
-0.153000012,9.30795002,2.536950111,0.08937499672,-0.03932499886,0.1207249984,-7.743750095,-19.05000114,16.96875,A201
5.554050446,9.643950462,4.644000053,-0.03795000166,0.3434749842,0.1328250021,-15.03750038,-19.875,13.10625076,A201
-0.5170500278,7.909950256,4.615950108,0.4398624897,0.3405874968,0.2387000024,-9.168750763,-21.11250114,15.86250019,A201
0.09495000541,8.695950508,4.434000015,0.3064875007,0.348012507,0.5332249999,-2.418750048,-5.887500286,-25.33125114,A201
1.67595005,10.14195061,6.024000168,-0.0489500016,0.4756124914,0.3284874856,19.14375114,-11.08125019,-16.5,A201
-1.483950019,3.687000275,11.53005028,-0.184937492,-0.1964875013,0.128975004,22.65000153,-14.30625057,2.475000143,A201
0.8140500188,8.12100029,4.58700037,-0.09638749808,0.1854874939,-0.003024999984,14.70000076,-11.47500038,-20.4375,A201
-1.704000115,7.162950516,6.024000168,-0.1303499937,-0.2723875046,0.07878749818,-9.506250381,-28.05000114,5.137500286,A201
3.399000168,8.226000786,7.134000301,-0.1035374999,-0.02639999986,0.01003750041,-9.206250191,-25.57500076,14.28750038,A201
-2.403000116,1.197000027,10.66800022,-0.3672625124,-0.417037487,-0.1924999952,25.48125076,-6.450000286,0.6750000119,A201
1.024049997,4.798050404,10.67805004,-0.01553750038,-0.1919499934,0.05761250108,-9.300000191,-28.08750153,3.637500048,A201
3.619950056,10.11300087,3.65805006,-0.1615625024,-0.4908750057,0.3139125109,-18.24375153,-6.225000381,-21.80625153,A201
-4.279950142,5.821950436,5.937000275,-0.1395625025,0.2883374989,-0.3418250084,22.74375153,-13.48125076,1.237500072,A201
3.093000174,9.988050461,-1.522050023,0.7221499681,-0.3370124996,0.0798875019,-11.10000038,-7.706250191,-26.00625038,A201
-1.350000024,6.301050186,6.474000454,-0.3019500077,0.2458499968,-0.4147000015,22.89375114,-10.21875,-1.087500095,A201
0.6220500469,8.695950508,1.513050079,0.2670249939,0.6115999818,0.4049375057,5.925000191,-9.356250763,-25.50000191,A201
0.2490000129,8.830050468,1.992000103,0.154825002,0.3434749842,0.1473999918,11.40000057,-10.05000019,-23.85000038,A201
-0.5260500312,6.952950478,6.78000021,-0.1835625023,-0.3000249863,0.07713750005,-9.300000191,-28.16250038,5.268750191,A201
0.2959500253,9.634050369,1.435950041,0.02887500077,0.05926249921,-0.07837499678,-8.081250191,-18.82500076,22.78125,A201
0.9000000358,8.455950737,4.93200016,-0.3195500076,0.1311749965,0.02529999986,-11.04375076,-26.10000038,14.21250057,A201
-0.7660500407,8.350950241,3.95505023,-0.3206500113,0.07590000331,0.04867500067,-10.25625038,-26.64375114,14.13750076,A201
0.08595000207,10.69695091,2.451000214,0.1098624989,-0.06998749822,-0.1394249946,-8.25,-19.80000114,21.63750076,A201
-0.7660500407,9.154950142,3.973950148,0.6890124679,-0.05623750016,0.2067999989,19.5,-14.06250095,3.675000191,A201
0.03795000166,8.791049957,5.085000038,-0.1551000029,0.7943375111,0.2649624944,20.94375038,-14.19375038,-7.706250191,A201
-0.4500000179,8.820000648,1.024049997,-0.03726249933,-0.1836999953,-0.02612499893,-5.025000095,-19.125,18.45000076,A201
-0.9480000734,4.99905014,5.620950222,0.507237494,0.1153625026,-1.121449947,5.568750381,-27.71250153,14.13750076,A201
-0.6409500241,8.80095005,0.6220500469,-0.0181499999,0.05417500064,0.07328750193,-8.325000763,-20.625,18.33750153,A201
0.6600000262,7.78605032,6.367950439,-0.1178374961,0.6909375191,0.6531249881,18.5625,-7.068750381,-17.23125076,A201
-4.558050156,5.5260005,9.787050247,-0.1046374962,0.3694624901,-0.1430000067,-3.075000048,-25.27500153,19.06875038,A201
-7.297050476,0.4399500191,6.71295023,-0.4782249928,-0.2264624983,-0.3449875116,25.46250153,-4.237500191,-0.6187500358,A201
-4.558050156,4.59705019,6.358950138,-0.189199999,0.04537500069,-0.4511374831,-2.4375,-29.79375076,2.700000048,A202
-4.635000229,5.161950111,6.100050449,0.007837500423,0.06971249729,0.06063750014,-4.481250286,-30.07500076,0.2250000089,A202
-1.225050092,6.808950424,7.363950253,-0.0362999998,0.5449125171,0.8918250203,-10.91250038,-28.05000114,-4.387500286,A202
-0.6990000606,7.738050461,5.047050476,-0.02653750032,0.4553999901,0.6654999852,-13.81875038,-31.08750153,-1.837500095,A202
-5.698050499,6.933000565,7.852950573,-0.0984499976,0.1483625025,-0.05926249921,-2.512500048,-29.23125076,-0.4687500298,A202
-4.491000175,7.11495018,8.715000153,-0.0116875004,0.1321374923,-0.06503749639,-4.087500095,-30.16875076,0.4500000179,A202
-4.836000443,6.148050308,6.568950176,0.1882375032,0.03863750026,0.003849999979,-9.131250381,-28.42500114,-6.975000381,A202
-3.840000153,5.095050335,8.12100029,-0.4508624971,-0.674300015,0.0868999958,7.856250286,-27.45000076,7.856250286,A202
-6.483000278,6.081000328,6.904950142,-0.1011999995,0.3070375025,-0.2857249975,-0.8625000119,-30.15000153,1.40625,A202
-4.951050282,5.889000416,7.393050194,-0.07699999958,0.2631750107,0.266200006,-10.01250076,-25.35000038,-13.40625095,A202
-4.366950035,5.238000393,6.694050312,-0.3218874931,0.1443749964,0.2741749883,-12.07500076,-26.92500114,-7.031250477,A202
-4.86495018,6.799050331,6.319950104,-0.236499995,0.4683249891,-0.2996124923,24.88125038,-21.95625114,6.431250095,A202
-4.702050209,4.060050011,4.836000443,-0.05004999787,0.1670625061,0.08868750185,-5.831250191,-30.09375191,-0.7312500477,A202
-5.028000355,5.755050182,7.441050529,-0.01154999994,0.1192125008,-0.1359875053,-3.393750191,-30.05625153,1.518750072,A202
-4.644000053,7.153950214,4.366950035,-0.1007874981,0.5066875219,-0.2821500003,25.57500076,-23.21250153,7.237500191,A202
-4.750050068,5.688000202,6.26295042,0.1812250018,-0.005637499969,-0.04262499884,-9.337500572,-28.42500114,-7.518750191,A202
-2.020050049,6.904950142,7.009950161,-0.08428750187,0.1655499935,0.4375250041,-6.712500095,-29.47500038,-1.950000048,A202
-1.656000137,6.636000156,9.471000671,-0.1575749964,-0.490049988,0.1157749966,10.38750076,-27.28125191,5.34375,A202
-4.777950287,5.736000061,6.43500042,0.1901624948,0.01347499993,-0.02419999987,-9.337500572,-28.61250114,-6.093750477,A202
-1.953000069,5.794050217,7.24905014,-0.2336124927,0.2010249943,0.3931125104,-3.262500048,-29.04375076,7.762500286,A202
-5.257050037,6.78000021,6.253050327,0.1717374921,-0.01897500083,0.004949999973,-11.10000038,-28.48125076,-5.34375,A202
-2.317050219,5.5260005,8.370000839,-0.4919750094,-0.3044250011,0.08579999954,3.937500238,-27.97500038,8.4375,A202
-2.901000023,5.572950363,6.511950493,-0.1868624985,0.231962502,0.4435749948,-3.825000048,-30.13125038,7.050000191,A202
-4.501049995,4.558050156,6.109950066,-0.1660999954,0.105187498,-0.1211374998,-8.643750191,-26.60625076,-12.26250076,A202
-5.037000179,6.292050362,6.771000385,0.1853500009,0.03643750027,0.004949999973,-9.131250381,-28.61250114,-6.525000095,A202
-5.965950489,6.522000313,7.6039505,-0.1035374999,0.2369125038,-0.1775124967,-1.743750095,-29.64375114,0.75,A202
-4.884000301,5.572950363,6.541050434,0.06806249917,-0.1581249982,-0.2224749923,-8.25,-28.65000153,-8.043750763,A202
-5.323950291,6.895050526,8.072999954,-0.09611249715,0.4873000085,0.3260124922,-7.687500477,-28.06875038,-6.131250381,A202
-1.963050127,5.688000202,6.292050362,-0.120312497,-0.02117500082,0.438075006,-14.34375095,-25.35000038,-8.175000191,A202
-1.627950072,6.771000385,9.499950409,-0.1126125008,-0.4335374832,0.1248499975,10.96875,-26.94375038,6.075000286,A202
-4.357050419,5.047050476,7.929000378,-0.1471250057,0.434224993,0.3431999981,-8.662500381,-27.99375153,-7.443750381,A202
-5.353050232,5.419950485,8.226000786,0.02199999988,0.02158750035,-0.2079000026,-6.581250191,-28.66875076,-9.150000572,A202
-3.763050079,6.684000492,7.240050316,-0.2172500044,0.1583999991,0.3617624938,-13.06875038,-26.40000153,-7.162500381,A202
-4.98900032,6.205050468,8.322000504,-0.1071124971,0.266474992,0.2260500044,-10.21875,-25.85625076,-12.18750095,A202
-0.03795000166,4.912950039,11.42505074,-0.1810874939,0.1585374922,-0.1321374923,22.65000153,-21.82500076,2.325000048,A202
-1.090950012,7.957950592,6.387000084,0.1626625061,0.5755749941,1.028087497,-13.33125019,-28.50000191,-5.643750191,A202
-4.357050419,7.144050121,8.169000626,-0.07975000143,0.06379999965,0.128700003,-3.600000143,-29.15625191,-1.537500024,A202
-2.920950174,5.812950134,9.154950142,-0.4185499847,-0.6872249842,0.08827500045,7.856250286,-27.86250114,7.762500286,A202
-4.65405035,5.976000309,8.878050804,-0.08497499675,0.3815625012,-0.4199250042,-1.068750024,-29.81250191,1.818750024,A202
-1.944000125,5.727000237,5.545050144,-0.1586750001,0.2681249976,0.46419999,-5.943750381,-31.83750153,7.143750191,A202
-1.819050074,5.976000309,1.896000147,-0.5429875255,0.1614249945,0.1170125008,21.35625076,-26.15625191,-0.3000000119,A202
-5.631000042,7.162950516,6.799050331,-0.06971249729,0.4562250078,0.2246749997,-7.087500095,-29.41875076,-3.787500143,A202
-0.3349500299,7.383000374,7.804950237,-0.1542750001,-0.1099999994,0.09790000319,22.53750038,-27.91875076,2.0625,A202
-5.851050377,6.148050308,10.60095024,-0.1601874977,0.2410375029,0.1187999994,-9.712500572,-26.10000038,-12.93750095,A202
-4.720950127,5.736000061,6.655950546,0.1036750004,-0.1381874979,-0.176275,-8.34375,-28.53750038,-7.837500095,A202
-3.619950056,5.104050159,6.26295042,-0.146025002,0.09735000134,-0.3639625013,-3.018750191,-30.22500038,3.056250095,A202
-4.549050331,5.650050163,5.583000183,0.1315875053,-0.09459999949,-0.1322750002,-8.943750381,-28.42500114,-7.406250477,A202
-3.859050274,6.991050243,6.406950474,-0.5329499841,0.5863000154,-0.3145999908,24.60000038,-21.86250114,5.231250286,A202
-3.31305027,7.441050529,9.232050896,-0.1333750039,0.1084875017,0.4230875075,-14.25000095,-25.66875076,-7.406250477,A202
-1.905000091,5.869950294,7.422000408,-0.2545124888,0.1685750037,0.3790875077,-2.493750095,-28.83750153,8.512500763,A202
-2.374950171,6.166950226,9.490050316,-0.4697000086,-0.1930499971,0.1953874975,2.475000143,-27.93750191,10.06875038,A202
-2.278950214,6.675000191,6.760950089,-0.5768125057,0.537899971,-0.2719750106,23.90625,-21.16875076,3.581250191,A202
-1.417050123,6.924000263,7.70895052,0.06888750196,0.6184750199,1.035099983,-11.79375076,-28.36875153,-4.256250381,A202
-2.643000126,5.698050499,3.88800025,-0.416762501,0.1082125008,0.06228749827,22.01250076,-24.63750076,0.7125000358,A202
-4.18500042,4.471950054,8.560950279,-0.1479499936,0.02598750032,-0.5464249849,-1.068750024,-30.01875114,2.493750095,A202
-1.120050073,6.808950424,7.278000355,-0.06764999777,0.506550014,0.8368250132,-10.33125019,-28.14375114,-3.731250048,A202
-5.344050407,5.095050335,8.619000435,0.03341250122,-0.0305249989,-0.2271499932,-7.162500381,-28.05000114,-9.806250572,A202
-4.759050369,6.43500042,7.048050404,0.180537492,0.01897500083,0.007837500423,-10.01250076,-28.70625114,-5.118750095,A202
-2.470050097,6.378000259,8.17800045,-0.1111000031,0.05087500066,0.4492124915,-14.04375076,-25.87500191,-7.406250477,A202
-1.828950047,6.616950512,9.088050842,-0.2633124888,-0.6043124795,0.09941250086,9.618750572,-27.60000038,5.456250191,A202
-3.055050135,6.817950249,6.598050117,-0.5554999709,0.5843750238,-0.3025000095,24.30000114,-21.88125038,5.137500286,A202
-1.905000091,5.899050236,1.885950089,-0.5429875255,0.1614249945,0.1170125008,21.35625076,-26.15625191,-0.3000000119,A202
-2.604000092,5.976000309,7.824000359,-0.4785000086,-0.180812493,0.2162874937,1.200000048,-27.73125076,9.618750572,A202
-7.125000477,8.896950722,9.433050156,-0.5850625038,0.2563000023,-0.0804374963,22.80000114,-18.91875076,3.900000095,A202
-4.606050014,4.137000084,6.522000313,-0.2055625021,-0.05898749828,-0.5275874734,-2.137500048,-29.90625191,2.71875,A202
-5.851050377,6.148050308,10.60095024,-0.1601874977,0.2410375029,0.1187999994,-9.712500572,-26.10000038,-12.93750095,A202
-2.164050102,6.129000187,10.79295063,-0.3900874853,-0.6895624995,0.08937499672,8.550000191,-27.90000153,6.450000286,A202
-1.800000072,6.616950512,9.069000244,-0.2633124888,-0.6043124795,0.09941250086,9.618750572,-27.60000038,5.456250191,A202
-3.907050133,6.244050503,7.009950161,-0.2503874898,0.1632124931,0.3419624865,-13.06875038,-26.60625076,-6.937500477,A202
-2.643000126,5.727000237,1.953000069,-0.4965125024,0.1336500049,0.1002374962,21.35625076,-25.72500038,-0.09375,A202
-2.317050219,5.5260005,8.370000839,-0.4919750094,-0.3044250011,0.08579999954,3.937500238,-27.97500038,8.4375,A202
-4.567950249,7.096050262,4.471950054,-0.1174250022,0.4993999898,-0.2890250087,24.99375153,-23.11875153,6.806250095,A202
0.286950022,4.903050423,8.302950859,-0.3121249974,0.2624875009,-0.1533125043,22.91250038,-19.55625153,3.506250143,A202
-2.652000189,5.698050499,2.038950205,-0.4965125024,0.1336500049,0.1002374962,21.35625076,-25.72500038,-0.09375,A202
-1.264050007,6.991050243,7.996050358,-0.09762500226,0.2524499893,0.5436750054,-7.593750477,-28.74375153,-2.306250095,A202
-2.54700017,6.895050526,8.475000381,-0.05389999971,-0.313362509,0.1119249985,11.36250019,-26.83125114,5.962500095,A202
-4.836000443,6.148050308,6.568950176,0.1882375032,0.03863750026,0.003849999979,-9.131250381,-28.42500114,-6.975000381,A202
-3.160050154,6.463950157,7.575000286,-0.6091250181,0.4442625046,-0.2179374993,23.90625,-20.625,3.431250095,A202
-3.696000099,7.057950497,8.005949974,-0.08607500046,0.04826249927,0.2549250126,-4.96875,-29.34375191,-0.8812500238,A202
-1.407000065,6.790050507,6.522000313,-0.0006874999963,0.0008249999955,-0.0001374999993,12.93750095,-49.35000229,22.53750038,A202
-4.59705019,7.153950214,4.462050438,-0.07631249726,0.5098500252,-0.2736249864,25.27500153,-23.23125076,6.600000381,A202
-4.576950073,5.755050182,9.625050545,-0.0804374963,0.3306874931,-0.4767124951,-0.6937500238,-29.49375153,2.25,A202
-4.213050365,4.414950371,6.559950352,-0.2048749924,-0.006599999964,-0.4972000122,-1.950000048,-29.94375038,1.631250024,A202
