pca_1,pca_2,pca_3,location
-0.26333009918005207,-0.26333009918005207,-0.26333009918005207,Pasillo_2_piso_3_B
0.41668588052770567,0.41668588052770567,0.41668588052770567,Pasillo_2_piso_3_B
0.4435513552300851,0.4435513552300851,0.4435513552300851,Pasillo_2_piso_3_B
0.38186925239822456,0.38186925239822456,0.38186925239822456,Pasillo_2_piso_3_B
-0.13939342504501323,-0.13939342504501323,-0.13939342504501323,Pasillo_2_piso_3_B
0.40476259341482335,0.40476259341482335,0.40476259341482335,Pasillo_2_piso_3_B
-0.15828211495356956,-0.15828211495356956,-0.15828211495356956,Pasillo_2_piso_3_B
-0.20162494148230614,-0.20162494148230614,-0.20162494148230614,Pasillo_2_piso_3_B
-0.38093611779819014,-0.38093611779819014,-0.38093611779819014,Pasillo_2_piso_3_B
-0.3835736274189708,-0.3835736274189708,-0.3835736274189708,Pasillo_2_piso_3_B
-0.37681506907429485,-0.37681506907429485,-0.37681506907429485,Pasillo_2_piso_3_B
0.22317190533359127,0.22317190533359127,0.22317190533359127,Pasillo_2_piso_3_B
0.3874216388997616,0.3874216388997616,0.3874216388997616,Pasillo_2_piso_3_B
0.4501487820514019,0.4501487820514019,0.4501487820514019,Pasillo_2_piso_3_B
0.35006669462361567,0.35006669462361567,0.35006669462361567,Pasillo_2_piso_3_B
0.3979623366693967,0.3979623366693967,0.3979623366693967,Pasillo_2_piso_3_B
-0.10089321525383585,-0.10089321525383585,-0.10089321525383585,Pasillo_2_piso_3_B
0.42337079145827405,0.42337079145827405,0.42337079145827405,Pasillo_2_piso_3_B
0.3773090635650484,0.3773090635650484,0.3773090635650484,Pasillo_2_piso_3_B
-0.1346686940712731,-0.1346686940712731,-0.1346686940712731,Pasillo_2_piso_3_B
-0.28875829945025616,-0.28875829945025616,-0.28875829945025616,Pasillo_2_piso_3_B
0.4427512181256861,0.4427512181256861,0.4427512181256861,Pasillo_2_piso_3_B
0.3681032910946032,0.3681032910946032,0.3681032910946032,Pasillo_2_piso_3_B
0.37120568123512293,0.37120568123512293,0.37120568123512293,Pasillo_2_piso_3_B
-0.2717327434209739,-0.2717327434209739,-0.2717327434209739,Pasillo_2_piso_3_B
-0.23835324694326496,-0.23835324694326496,-0.23835324694326496,Pasillo_2_piso_3_B
-0.37882912176859307,-0.37882912176859307,-0.37882912176859307,Pasillo_2_piso_3_B
-0.09647009784718755,-0.09647009784718755,-0.09647009784718755,Pasillo_2_piso_3_B
-0.12229215220867382,-0.12229215220867382,-0.12229215220867382,Pasillo_2_piso_3_B
-0.18151450789042067,-0.18151450789042067,-0.18151450789042067,Pasillo_2_piso_3_B
-0.2688860500442318,-0.2688860500442318,-0.2688860500442318,Pasillo_2_piso_3_B
-0.1673731600030357,-0.1673731600030357,-0.1673731600030357,Pasillo_2_piso_3_B
-0.38234379249183625,-0.38234379249183625,-0.38234379249183625,Pasillo_2_piso_3_B
0.3434767185910305,0.3434767185910305,0.3434767185910305,Pasillo_2_piso_3_B
-0.36094986794271205,-0.36094986794271205,-0.36094986794271205,Pasillo_2_piso_3_B
0.38118542136052597,0.38118542136052597,0.38118542136052597,Pasillo_2_piso_3_B
-0.2349374556316964,-0.2349374556316964,-0.2349374556316964,Pasillo_2_piso_3_B
0.3828668817234389,0.3828668817234389,0.3828668817234389,Pasillo_2_piso_3_B
-0.2495653710793068,-0.2495653710793068,-0.2495653710793068,Pasillo_2_piso_3_B
0.3462840171135226,0.3462840171135226,0.3462840171135226,Pasillo_2_piso_3_B
0.3476789729010373,0.3476789729010373,0.3476789729010373,Pasillo_2_piso_3_B
-0.14861086052385436,-0.14861086052385436,-0.14861086052385436,Pasillo_2_piso_3_B
-0.2338334115732578,-0.2338334115732578,-0.2338334115732578,Pasillo_2_piso_3_B
0.38503377917230636,0.38503377917230636,0.38503377917230636,Pasillo_2_piso_3_B
0.3689972650811201,0.3689972650811201,0.3689972650811201,Pasillo_2_piso_3_B
0.44407537980715694,0.44407537980715694,0.44407537980715694,Pasillo_2_piso_3_B
0.4344398668549218,0.4344398668549218,0.4344398668549218,Pasillo_2_piso_3_B
-0.17366518442367784,-0.17366518442367784,-0.17366518442367784,Pasillo_2_piso_3_B
-0.3836040257126665,-0.3836040257126665,-0.3836040257126665,Pasillo_2_piso_3_B
0.3436415863717372,0.3436415863717372,0.3436415863717372,Pasillo_2_piso_3_B
-0.2173240622860368,-0.2173240622860368,-0.2173240622860368,Pasillo_2_piso_3_B
-0.08502817223051412,-0.08502817223051412,-0.08502817223051412,Pasillo_2_piso_3_B
0.02988274861956224,0.02988274861956224,0.02988274861956224,Pasillo_Entrada
-0.07759666952159304,-0.07759666952159304,-0.07759666952159304,Pasillo_Entrada
-0.10189632030280608,-0.10189632030280608,-0.10189632030280608,Pasillo_Entrada
-0.07680879411526648,-0.07680879411526648,-0.07680879411526648,Pasillo_Entrada
0.4486224169705122,0.4486224169705122,0.4486224169705122,Pasillo_Entrada
-0.0746124633820693,-0.0746124633820693,-0.0746124633820693,Pasillo_Entrada
0.31289925335617164,0.31289925335617164,0.31289925335617164,Pasillo_Entrada
0.31309592394647795,0.31309592394647795,0.31309592394647795,Pasillo_Entrada
-0.08195252402535554,-0.08195252402535554,-0.08195252402535554,Pasillo_Entrada
-0.06876121087951056,-0.06876121087951056,-0.06876121087951056,Pasillo_Entrada
0.2484642323352454,0.2484642323352454,0.2484642323352454,Pasillo_Entrada
0.0671385745794528,0.0671385745794528,0.06713857457945278,Pasillo_Entrada
0.10872216681846814,0.10872216681846814,0.10872216681846814,Pasillo_Entrada
0.04850624778436775,0.04850624778436775,0.04850624778436775,Pasillo_Entrada
-0.048119244275737265,-0.048119244275737265,-0.048119244275737265,Pasillo_Entrada
-0.0914981770805756,-0.0914981770805756,-0.0914981770805756,Pasillo_Entrada
0.4482591384373156,0.4482591384373156,0.4482591384373156,Pasillo_Entrada
0.4368098889175343,0.4368098889175343,0.4368098889175343,Pasillo_Entrada
0.02321807337267127,0.02321807337267127,0.02321807337267127,Pasillo_Entrada
0.4302662790905191,0.4302662790905191,0.4302662790905191,Pasillo_Entrada
0.2973066384053446,0.2973066384053446,0.2973066384053446,Pasillo_Entrada
0.09384097863190827,0.09384097863190827,0.09384097863190827,Pasillo_Entrada
-0.07783136369822827,-0.07783136369822827,-0.07783136369822827,Pasillo_Entrada
0.43711333109121525,0.43711333109121525,0.43711333109121525,Pasillo_Entrada
-0.007840651199033717,-0.007840651199033717,-0.007840651199033717,Pasillo_Entrada
0.3009525976263191,0.3009525976263191,0.3009525976263191,Pasillo_Entrada
0.06201443129511918,0.06201443129511918,0.06201443129511918,Pasillo_Entrada
0.4486224169705122,0.4486224169705122,0.4486224169705122,Pasillo_Entrada
-0.10426500447277255,-0.10426500447277255,-0.10426500447277255,Pasillo_Entrada
0.07300796387197954,0.07300796387197954,0.07300796387197954,Pasillo_Entrada
0.13033307355858886,0.13033307355858886,0.13033307355858886,Pasillo_Entrada
-0.06029022705230505,-0.06029022705230505,-0.06029022705230505,Pasillo_Entrada
-0.040145597870117206,-0.040145597870117206,-0.040145597870117206,Pasillo_Entrada
-0.09346330367094528,-0.09346330367094528,-0.09346330367094528,Pasillo_Entrada
0.3132935720887047,0.3132935720887047,0.3132935720887047,Pasillo_Entrada
0.3172086727691737,0.3172086727691737,0.3172086727691737,Pasillo_Entrada
0.03862987550435249,0.03862987550435249,0.03862987550435249,Pasillo_Entrada
7.093684259603988e-05,7.093684259604002e-05,7.09368425960401e-05,Pasillo_Entrada
0.3015854356082396,0.3015854356082396,0.3015854356082396,Pasillo_Entrada
-0.04638619833332857,-0.04638619833332857,-0.04638619833332857,Pasillo_Entrada
-0.01338886321969677,-0.01338886321969677,-0.01338886321969677,Pasillo_Entrada
0.4399927858994587,0.4399927858994587,0.4399927858994587,Pasillo_Entrada
0.44198945850600535,0.44198945850600535,0.44198945850600535,Pasillo_Entrada
-0.08198487170156014,-0.08198487170156014,-0.08198487170156014,Pasillo_Entrada
-0.0657035702708725,-0.0657035702708725,-0.0657035702708725,Pasillo_Entrada
0.33767225536149204,0.33767225536149204,0.33767225536149204,Pasillo_Entrada
0.0583147651464736,0.0583147651464736,0.0583147651464736,Pasillo_Entrada
-0.014619018165373067,-0.014619018165373067,-0.014619018165373067,Pasillo_Entrada
0.32398316994048304,0.32398316994048304,0.32398316994048304,Pasillo_Entrada
0.4516516601967056,0.4516516601967056,0.4516516601967056,Pasillo_Entrada
-0.05296445235780936,-0.05296445235780936,-0.05296445235780936,Pasillo_Entrada
-0.026825696757285463,-0.026825696757285463,-0.026825696757285463,Pasillo_Entrada
-0.02389192483765504,-0.02389192483765504,-0.02389192483765504,Pasillo_Entrada
0.03709536489266285,0.03709536489266285,0.03709536489266285,Pasillo_Entrada
-0.08342876879937243,-0.08342876879937243,-0.08342876879937243,Pasillo_Entrada
0.17667335813018553,0.17667335813018553,0.17667335813018553,Pasillo_Entrada
-0.05347805263813448,-0.05347805263813448,-0.05347805263813448,Pasillo_Entrada
0.28823264134125604,0.28823264134125604,0.28823264134125604,Pasillo_Entrada
0.030060910617996827,0.030060910617996827,0.030060910617996827,Pasillo_Entrada
-0.06988704674577692,-0.06988704674577692,-0.06988704674577692,Pasillo_Entrada
-0.07432670606819546,-0.07432670606819546,-0.07432670606819546,Pasillo_Entrada
0.43804377656617016,0.43804377656617016,0.43804377656617016,Pasillo_Entrada
0.06703214818793787,0.06703214818793787,0.06703214818793787,Pasillo_Entrada
-0.047664407473112916,-0.047664407473112916,-0.047664407473112916,Pasillo_Entrada
0.4552041139271416,0.4552041139271416,0.4552041139271416,Pasillo_Entrada
0.09373881037998184,0.09373881037998184,0.09373881037998184,Pasillo_Entrada
-0.07730243141493338,-0.07730243141493338,-0.07730243141493338,Pasillo_Entrada
0.3295854650369853,0.3295854650369853,0.3295854650369853,Pasillo_Entrada
-0.013810048088764274,-0.013810048088764274,-0.013810048088764274,Pasillo_Entrada
-0.007424774338251243,-0.007424774338251243,-0.007424774338251242,Pasillo_Entrada
-0.10511210072725388,-0.10511210072725388,-0.10511210072725388,Pasillo_Entrada
0.28122232464809016,0.28122232464809016,0.28122232464809016,Pasillo_Entrada
-0.06816584160226431,-0.06816584160226431,-0.06816584160226431,Pasillo_Entrada
-0.08896720937247649,-0.08896720937247649,-0.08896720937247649,Pasillo_Entrada
-0.06597677559850353,-0.06597677559850353,-0.06597677559850353,Pasillo_Entrada
-0.04816511981291698,-0.04816511981291698,-0.04816511981291698,Pasillo_Entrada
-0.1098494064051991,-0.1098494064051991,-0.1098494064051991,Pasillo_Entrada
0.3132721940585957,0.3132721940585957,0.3132721940585957,Pasillo_Entrada
0.060159130679901605,0.060159130679901605,0.060159130679901605,Pasillo_Entrada
-0.026905461564672332,-0.026905461564672332,-0.026905461564672332,Pasillo_Entrada
0.4411711967775888,0.4411711967775888,0.4411711967775888,Pasillo_Entrada
-0.11039871117963249,-0.11039871117963249,-0.11039871117963249,Pasillo_Entrada
-0.06038834690187923,-0.06038834690187923,-0.06038834690187923,Pasillo_Entrada
0.3078105106075364,0.3078105106075364,0.3078105106075364,Pasillo_Entrada
0.014538731865021444,0.014538731865021444,0.014538731865021444,Pasillo_Entrada
0.3133115097401714,0.3133115097401714,0.3133115097401714,Pasillo_Entrada
0.1868256121856121,0.1868256121856121,0.1868256121856121,Pasillo_Entrada
-0.02358858207058289,-0.023588582070582887,-0.023588582070582887,Pasillo_Entrada
0.45052907198265396,0.45052907198265396,0.45052907198265396,Pasillo_Entrada
-0.08795201013425516,-0.08795201013425516,-0.08795201013425516,Pasillo_Entrada
-0.09160769509830148,-0.09160769509830148,-0.09160769509830148,Pasillo_Entrada
-0.02400692272188086,-0.02400692272188086,-0.02400692272188086,Pasillo_Entrada
0.436331822839814,0.436331822839814,0.436331822839814,Pasillo_Entrada
-0.09019548010001843,-0.09019548010001843,-0.09019548010001843,Pasillo_Entrada
-0.050768272368012526,-0.050768272368012526,-0.050768272368012526,Pasillo_Entrada
-0.06531401731267415,-0.06531401731267415,-0.06531401731267415,Pasillo_Entrada
-0.005860028622512915,-0.005860028622512915,-0.005860028622512915,Pasillo_Entrada
-0.08461404921641519,-0.08461404921641519,-0.08461404921641519,Pasillo_Entrada
-0.10766139291220911,-0.10766139291220911,-0.10766139291220911,Pasillo_Entrada
-0.07164462823609791,-0.07164462823609791,-0.07164462823609791,Pasillo_Entrada
0.05316790379408151,0.05316790379408151,0.05316790379408151,Pasillo_central
0.09647635338206959,0.09647635338206959,0.09647635338206959,Pasillo_central
0.06181663208526667,0.06181663208526667,0.06181663208526667,Pasillo_central
0.062008092823069794,0.062008092823069794,0.062008092823069794,Pasillo_central
0.0567765471421812,0.0567765471421812,0.0567765471421812,Pasillo_central
0.13942962083004062,0.13942962083004062,0.13942962083004062,Pasillo_central
0.16773946733962994,0.16773946733962994,0.16773946733962994,Pasillo_central
0.06200826288195658,0.06200826288195658,0.06200826288195658,Pasillo_central
0.1396056067205057,0.1396056067205057,0.1396056067205057,Pasillo_central
0.08888213655745333,0.08888213655745333,0.08888213655745333,Pasillo_central
0.1191087516588314,0.1191087516588314,0.1191087516588314,Pasillo_central
0.05653671987164631,0.05653671987164631,0.05653671987164631,Pasillo_central
0.09114755400095184,0.09114755400095184,0.09114755400095184,Pasillo_central
0.04808120138601354,0.04808120138601354,0.04808120138601354,Pasillo_central
0.04610129804176874,0.04610129804176874,0.04610129804176874,Pasillo_central
0.11785901985919159,0.11785901985919159,0.11785901985919159,Pasillo_central
0.1742104995389566,0.1742104995389566,0.1742104995389566,Pasillo_central
0.081529050146315,0.081529050146315,0.081529050146315,Pasillo_central
0.081529050146315,0.081529050146315,0.081529050146315,Pasillo_central
0.07982433492370211,0.07982433492370211,0.07982433492370211,Pasillo_central
0.16257684786966123,0.16257684786966123,0.16257684786966123,Pasillo_central
0.06103570565309755,0.06103570565309755,0.06103570565309755,Pasillo_central
0.04584239235746048,0.04584239235746048,0.04584239235746048,Pasillo_central
0.13534636375002865,0.13534636375002865,0.13534636375002865,Pasillo_central
0.09058845843179138,0.09058845843179138,0.09058845843179138,Pasillo_central
0.07689859564563944,0.07689859564563944,0.07689859564563944,Pasillo_central
0.04692519138830279,0.04692519138830279,0.04692519138830279,Pasillo_central
0.08234661535431263,0.08234661535431263,0.08234661535431263,Pasillo_central
0.1090539515244761,0.1090539515244761,0.1090539515244761,Pasillo_central
0.0640999679987763,0.0640999679987763,0.0640999679987763,Pasillo_central
0.1622494203973555,0.1622494203973555,0.1622494203973555,Pasillo_central
0.09944604212448814,0.09944604212448814,0.09944604212448814,Pasillo_central
0.06025696700223378,0.06025696700223378,0.06025696700223378,Pasillo_central
0.11093072046311352,0.11093072046311352,0.11093072046311352,Pasillo_central
0.04937421020316804,0.04937421020316804,0.04937421020316804,Pasillo_central
0.13729737444309714,0.13729737444309714,0.13729737444309714,Pasillo_central
0.04351715525968793,0.04351715525968793,0.04351715525968793,Pasillo_central
0.13374810621038807,0.13374810621038807,0.13374810621038807,Pasillo_central
0.04491927917695416,0.04491927917695416,0.04491927917695416,Pasillo_central
0.07258437930043042,0.07258437930043042,0.07258437930043042,Pasillo_central
0.03441415851787462,0.03441415851787462,0.03441415851787462,Pasillo_central
0.04966960779796763,0.04966960779796763,0.04966960779796763,Pasillo_central
0.1670959658195754,0.1670959658195754,0.1670959658195754,Pasillo_central
0.08888213655745333,0.08888213655745333,0.08888213655745333,Pasillo_central
0.06815660105450544,0.06815660105450544,0.06815660105450544,Pasillo_central
0.10443842504993836,0.10443842504993836,0.10443842504993836,Pasillo_central
0.05774253791436975,0.05774253791436975,0.05774253791436975,Pasillo_central
0.09115026185376741,0.09115026185376741,0.09115026185376741,Pasillo_central
0.05975523466220033,0.05975523466220033,0.05975523466220033,Pasillo_central
0.07203737680678689,0.07203737680678689,0.07203737680678689,Pasillo_central
0.03623833724088231,0.03623833724088231,0.03623833724088231,Pasillo_central
0.04812131125291439,0.04812131125291439,0.04812131125291439,Pasillo_central
0.05154871197051948,0.05154871197051948,0.05154871197051948,Pasillo_central
0.05121331589164255,0.05121331589164255,0.05121331589164255,Pasillo_central
0.03962439496551049,0.03962439496551049,0.03962439496551049,Pasillo_central
0.05586475888844883,0.05586475888844883,0.05586475888844883,Pasillo_central
0.15522627173416392,0.15522627173416392,0.15522627173416392,Pasillo_central
0.05643023685029647,0.05643023685029647,0.05643023685029647,Pasillo_central
0.09876708507877315,0.09876708507877315,0.09876708507877315,Pasillo_central
0.06698766170204756,0.06698766170204756,0.06698766170204756,Pasillo_central
0.041843652839707826,0.041843652839707826,0.041843652839707826,Pasillo_central
0.06191277919719346,0.06191277919719346,0.06191277919719346,Pasillo_central
0.09977418938806315,0.09977418938806315,0.09977418938806315,Pasillo_central
0.05391719098092915,0.05391719098092915,0.05391719098092915,Pasillo_central
0.10858733564791788,0.10858733564791788,0.10858733564791788,Pasillo_central
0.17285628938015796,0.17285628938015796,0.17285628938015796,Pasillo_central
0.10401460486290165,0.10401460486290165,0.10401460486290165,Pasillo_central
0.07258437930043042,0.07258437930043042,0.07258437930043042,Pasillo_central
0.13888468493656644,0.13888468493656644,0.13888468493656644,Pasillo_central
0.08742736281071374,0.08742736281071374,0.08742736281071374,Pasillo_central
0.09014917364844383,0.09014917364844383,0.09014917364844383,Pasillo_central
0.1396056067205057,0.1396056067205057,0.1396056067205057,Pasillo_central
0.06089879153649678,0.06089879153649678,0.06089879153649678,Pasillo_central
0.08213134605605862,0.08213134605605862,0.08213134605605862,Pasillo_central
0.05340983379618351,0.05340983379618352,0.05340983379618352,Pasillo_central
0.06095004854531409,0.06095004854531409,0.06095004854531409,Pasillo_central
0.10443909596929721,0.10443909596929721,0.10443909596929721,Pasillo_central
0.03809195090715409,0.03809195090715409,0.03809195090715409,Pasillo_central
0.0543526653060988,0.0543526653060988,0.0543526653060988,Pasillo_central
0.09708753245510035,0.09708753245510035,0.09708753245510035,Pasillo_central
0.101098707642819,0.101098707642819,0.101098707642819,Pasillo_central
0.051619389399647095,0.051619389399647095,0.051619389399647095,Pasillo_central
0.1453656642506895,0.1453656642506895,0.1453656642506895,Pasillo_central
0.1090539515244761,0.1090539515244761,0.1090539515244761,Pasillo_central
0.037299960286188365,0.037299960286188365,0.037299960286188365,Pasillo_central
0.037211711496350275,0.037211711496350275,0.037211711496350275,Pasillo_central
0.056861918491399724,0.056861918491399724,0.056861918491399724,Pasillo_central
0.04196166308033045,0.04196166308033045,0.04196166308033045,Pasillo_central
0.05918077147716069,0.05918077147716069,0.05918077147716069,Pasillo_central
0.07461875664411051,0.07461875664411051,0.07461875664411051,Pasillo_central
0.08381202305336385,0.08381202305336385,0.08381202305336385,Pasillo_central
0.1002948286937684,0.1002948286937684,0.1002948286937684,Pasillo_central
0.040470415512054055,0.040470415512054055,0.040470415512054055,Pasillo_central
0.09035253894069753,0.09035253894069753,0.09035253894069753,Pasillo_central
0.07262887483744984,0.07262887483744984,0.07262887483744984,Pasillo_central
0.07682748602704467,0.07682748602704467,0.07682748602704467,Pasillo_central
0.11059977665387037,0.11059977665387037,0.11059977665387037,Pasillo_central
0.15531664275360296,0.15531664275360296,0.15531664275360296,Pasillo_central
0.04610129804176874,0.04610129804176874,0.04610129804176874,Pasillo_central
0.058387294554976946,0.058387294554976946,0.058387294554976946,Pasillo_central
-0.01180001014647453,-0.01180001014647453,-0.01180001014647453,Pasillo_exterior_B
-0.34772089604482154,-0.34772089604482154,-0.34772089604482154,Pasillo_exterior_B
-0.33765848860362363,-0.33765848860362363,-0.33765848860362363,Pasillo_exterior_B
-0.37117922991373187,-0.37117922991373187,-0.37117922991373187,Pasillo_exterior_B
-0.42779318482208734,-0.42779318482208734,-0.42779318482208734,Pasillo_exterior_B
-0.3890994581758638,-0.3890994581758638,-0.3890994581758638,Pasillo_exterior_B
-0.3385645782608438,-0.3385645782608438,-0.3385645782608438,Pasillo_exterior_B
-0.3926473659358431,-0.3926473659358431,-0.3926473659358431,Pasillo_exterior_B
-0.36046788104968613,-0.36046788104968613,-0.36046788104968613,Pasillo_exterior_B
-0.35265584542690465,-0.35265584542690465,-0.35265584542690465,Pasillo_exterior_B
-0.43005754162411075,-0.43005754162411075,-0.43005754162411075,Pasillo_exterior_B
-0.3618190794300752,-0.3618190794300752,-0.3618190794300752,Pasillo_exterior_B
0.15394407038962682,0.15394407038962682,0.15394407038962682,Pasillo_exterior_B
-0.35023731040780204,-0.35023731040780204,-0.35023731040780204,Pasillo_exterior_B
-0.4406662463638084,-0.4406662463638084,-0.4406662463638084,Pasillo_exterior_B
-0.3538534762375378,-0.3538534762375378,-0.3538534762375378,Pasillo_exterior_B
-0.28233074939592295,-0.28233074939592295,-0.28233074939592295,Pasillo_exterior_B
-0.025163246175160324,-0.025163246175160324,-0.025163246175160324,Pasillo_exterior_B
-0.3784376305417658,-0.3784376305417658,-0.3784376305417658,Pasillo_exterior_B
0.023851060014515816,0.02385106001451582,0.02385106001451582,Pasillo_exterior_B
-0.39174751996080975,-0.39174751996080975,-0.39174751996080975,Pasillo_exterior_B
0.07858723008342086,0.07858723008342086,0.07858723008342086,Pasillo_exterior_B
0.06177756815086491,0.06177756815086491,0.06177756815086491,Pasillo_exterior_B
-0.3604669352158466,-0.3604669352158466,-0.3604669352158466,Pasillo_exterior_B
-0.36835695045509514,-0.36835695045509514,-0.36835695045509514,Pasillo_exterior_B
-0.0017071799231620141,-0.0017071799231620141,-0.0017071799231620141,Pasillo_exterior_B
-0.32164384186899475,-0.32164384186899475,-0.32164384186899475,Pasillo_exterior_B
-0.4033389349230053,-0.4033389349230053,-0.4033389349230053,Pasillo_exterior_B
0.03392672695853773,0.03392672695853773,0.03392672695853773,Pasillo_exterior_B
-0.4153717111169605,-0.4153717111169605,-0.4153717111169605,Pasillo_exterior_B
-0.439373840375942,-0.439373840375942,-0.439373840375942,Pasillo_exterior_B
-0.015769972939679022,-0.015769972939679022,-0.015769972939679022,Pasillo_exterior_B
-0.3073647796784052,-0.3073647796784052,-0.3073647796784052,Pasillo_exterior_B
-0.3531333475378221,-0.3531333475378221,-0.3531333475378221,Pasillo_exterior_B
-0.3237099652863621,-0.3237099652863621,-0.3237099652863621,Pasillo_exterior_B
-0.3431781554114637,-0.3431781554114637,-0.3431781554114637,Pasillo_exterior_B
-0.3820547899120612,-0.3820547899120612,-0.3820547899120612,Pasillo_exterior_B
-0.36700575028769866,-0.36700575028769866,-0.36700575028769866,Pasillo_exterior_B
-0.25821135045368776,-0.25821135045368776,-0.25821135045368776,Pasillo_exterior_B
-0.026785076353165505,-0.026785076353165505,-0.026785076353165505,Pasillo_exterior_B
0.07132608713746426,0.07132608713746426,0.07132608713746426,Pasillo_exterior_B
0.023402734581231866,0.023402734581231866,0.023402734581231866,Pasillo_exterior_B
-0.3702859850864596,-0.3702859850864596,-0.3702859850864596,Pasillo_exterior_B
-0.007549276205740149,-0.007549276205740149,-0.007549276205740149,Pasillo_exterior_B
-0.39608795529097623,-0.39608795529097623,-0.39608795529097623,Pasillo_exterior_B
-0.05551483296397001,-0.05551483296397001,-0.05551483296397001,Pasillo_exterior_B
-0.259338092888396,-0.259338092888396,-0.259338092888396,Pasillo_exterior_B
-0.4319949645066448,-0.4319949645066448,-0.4319949645066448,Pasillo_exterior_B
-0.345912661137917,-0.345912661137917,-0.345912661137917,Pasillo_exterior_B
-0.01716688537783173,-0.01716688537783173,-0.01716688537783173,Pasillo_exterior_B
-0.35339934653023686,-0.35339934653023686,-0.35339934653023686,Pasillo_exterior_B
-0.3713157287149675,-0.3713157287149675,-0.3713157287149675,Pasillo_exterior_B
-0.35398043252506123,-0.35398043252506123,-0.35398043252506123,Pasillo_exterior_B
0.022913256986929652,0.022913256986929652,0.022913256986929652,Pasillo_exterior_B
-0.012412316648209973,-0.012412316648209973,-0.012412316648209973,Pasillo_exterior_B
-0.3876028579522105,-0.3876028579522105,-0.3876028579522105,Pasillo_exterior_B
-0.4312180422972348,-0.4312180422972348,-0.4312180422972348,Pasillo_exterior_B
-0.32493959278307266,-0.32493959278307266,-0.32493959278307266,Pasillo_exterior_B
-0.34314989891102554,-0.34314989891102554,-0.34314989891102554,Pasillo_exterior_B
-0.3766344740462003,-0.3766344740462003,-0.3766344740462003,Pasillo_exterior_B
-0.3387373029783393,-0.3387373029783393,-0.3387373029783393,Pasillo_exterior_B
0.10115411932100442,0.10115411932100442,0.10115411932100442,Pasillo_exterior_B
-0.35749463111545676,-0.35749463111545676,-0.35749463111545676,Pasillo_exterior_B
0.01709880273180143,0.01709880273180143,0.01709880273180143,Pasillo_exterior_B
-0.01952987637319516,-0.01952987637319516,-0.01952987637319516,Pasillo_exterior_B
-0.39701630457915305,-0.39701630457915305,-0.39701630457915305,Pasillo_exterior_B
0.023787755347151225,0.023787755347151225,0.023787755347151225,Pasillo_exterior_B
-0.36252105684864205,-0.36252105684864205,-0.36252105684864205,Pasillo_exterior_B
-0.39462754753880824,-0.39462754753880824,-0.39462754753880824,Pasillo_exterior_B
-0.3304414744507533,-0.3304414744507533,-0.3304414744507533,Pasillo_exterior_B
-0.3496624157608473,-0.3496624157608473,-0.3496624157608473,Pasillo_exterior_B
-0.252104856361437,-0.252104856361437,-0.252104856361437,Pasillo_exterior_B
-0.3994811672134727,-0.3994811672134727,-0.3994811672134727,Pasillo_exterior_B
0.01896315701419492,0.01896315701419492,0.01896315701419492,Pasillo_exterior_B
0.0007453302971124087,0.0007453302971124086,0.0007453302971124083,Pasillo_exterior_B
0.10915724662812486,0.10915724662812486,0.10915724662812486,Pasillo_exterior_B
-0.39713023583495816,-0.39713023583495816,-0.39713023583495816,Pasillo_exterior_B
-0.4367401905180589,-0.4367401905180589,-0.4367401905180589,Pasillo_exterior_B
-0.3527360763476776,-0.3527360763476776,-0.3527360763476776,Pasillo_exterior_B
-0.41335609866902295,-0.41335609866902295,-0.41335609866902295,Pasillo_exterior_B
-0.3290634321101376,-0.3290634321101376,-0.3290634321101376,Pasillo_exterior_B
0.17855366430545108,0.17855366430545108,0.17855366430545108,Pasillo_exterior_B
-0.3447359352601074,-0.3447359352601074,-0.3447359352601074,Pasillo_exterior_B
-0.3850663075965849,-0.3850663075965849,-0.3850663075965849,Pasillo_exterior_B
-0.36407938988643684,-0.36407938988643684,-0.36407938988643684,Pasillo_exterior_B
-0.3603186480278569,-0.3603186480278569,-0.3603186480278569,Pasillo_exterior_B
-0.34901349227846723,-0.34901349227846723,-0.34901349227846723,Pasillo_exterior_B
-0.4106336057790368,-0.4106336057790368,-0.4106336057790368,Pasillo_exterior_B
-0.41352751106725,-0.41352751106725,-0.41352751106725,Pasillo_exterior_B
-0.24238304250163745,-0.24238304250163745,-0.24238304250163745,Pasillo_exterior_B
-0.37510875187945275,-0.37510875187945275,-0.37510875187945275,Pasillo_exterior_B
-0.2644071449939231,-0.2644071449939231,-0.2644071449939231,Pasillo_exterior_B
-0.3926693781991302,-0.3926693781991302,-0.3926693781991302,Pasillo_exterior_B
-0.2543971193757834,-0.2543971193757834,-0.2543971193757834,Pasillo_exterior_B
0.012285314502747509,0.012285314502747509,0.012285314502747509,Pasillo_exterior_B
-0.3624350501220313,-0.3624350501220313,-0.3624350501220313,Pasillo_exterior_B
-0.4134265978605884,-0.4134265978605884,-0.4134265978605884,Pasillo_exterior_B
0.060035255829778957,0.060035255829778957,0.060035255829778957,Pasillo_exterior_B
-0.3226710088052336,-0.3226710088052336,-0.3226710088052336,Pasillo_exterior_B
0.19263767149343844,0.19263767149343844,0.19263767149343844,Pasillo_exterior_B
-0.39910891924279923,-0.39910891924279923,-0.39910891924279923,Pasillo_piso_2_A
-0.3583812862246204,-0.3583812862246204,-0.3583812862246204,Pasillo_piso_2_A
-0.33091880486437386,-0.33091880486437386,-0.33091880486437386,Pasillo_piso_2_A
